newsdate,twcount,title,href
2014-03-29 00:00:00,7,Lady Gaga celebrates 28th birthday,http://theplazz.com/2014/03/2021150/
2014-03-29 00:00:00,10,"GOP elite coax, hope for Jeb Bush in 2016",http://theplazz.com/2014/03/2022774/
2014-03-29 00:00:00,4,"Jeremiah Denton, Senator and POW, dies",http://theplazz.com/2014/03/2019900/
2014-03-29 00:00:00,26,"Dayton, Arizona fall in Elite Eight play",http://theplazz.com/2014/03/2023357/
2014-03-30 00:00:00,11,2016 hopefuls flock to RJC Vegas event,http://theplazz.com/2014/03/2022389/
2014-03-30 00:00:00,17,Mums in UK celebrated on Mothering Sunday,http://theplazz.com/2014/03/2023730/
2014-03-30 00:00:00,19,"SNL features Obama lip-lock, comedian Louis CK",http://theplazz.com/2014/03/2023741/
2014-03-30 00:00:00,10,Minor clashes surround Turkey’s local elections,http://theplazz.com/2014/03/2023837/
2014-03-30 00:00:00,18,"Kerry, Lavrov in last minute talks on Ukraine",http://theplazz.com/2014/03/2023834/
2014-03-30 00:00:00,23,Christie apologizes to casino magnate Adelson,http://theplazz.com/2014/03/2024216/
2014-03-30 00:00:00,48,"Michigan, Michigan State lose in Elite 8",http://theplazz.com/2014/03/2024699/
2014-03-30 00:00:00,35,Winter won’t loosen grip on parts of US,http://theplazz.com/2014/03/2024707/
2014-03-30 00:00:00,3,‘Dynasty’ actress Kate O’Mara dies at 74,http://theplazz.com/2014/03/2025606/
2014-03-30 00:00:00,21,Baseball is back! It’s MLB opening night,http://theplazz.com/2014/03/2025744/
2014-03-30 00:00:00,13,‘Walking Dead’ season finale: Spoilers attack,http://theplazz.com/2014/03/2025609/
2014-03-30 00:00:00,4,ACA open enrollment’s Monday deadline looms,http://theplazz.com/2014/03/2025618/
2014-03-30 00:00:00,6,’60 Minutes’ profiles Tesla’s Elon Musk,http://theplazz.com/2014/03/2026093/
2014-03-31 00:00:00,9,Tyson ventures into a black hole on ‘Cosmos’,http://theplazz.com/2014/03/2025859/
2014-03-31 00:00:00,8,‘The Good Wife’ explores the nature of grief,http://theplazz.com/2014/03/2026095/
2014-03-31 00:00:00,6,Erdogan’s AKP wins local election in Turkey,http://theplazz.com/2014/03/2026607/
2014-03-31 00:00:00,47,"Despite outages, ACA approaches 7M signups",http://theplazz.com/2014/03/2026625/
2014-03-31 00:00:00,9,Yellen’s remarks boost stock market,http://theplazz.com/2014/03/2027366/
2014-03-31 00:00:00,16,"Tweeps chime in on wealth, poverty debate",http://theplazz.com/2014/03/2026476/
2014-03-31 00:00:00,15,Tweeps warn against April Fools’ Day pranks,http://theplazz.com/2014/03/2027772/
2014-03-31 00:00:00,24,Lewis’ new book shows stock market is rigged,http://theplazz.com/2014/03/2028294/
2014-03-31 00:00:00,13,Labor leader Cesar Chavez remembered,http://theplazz.com/2014/03/2028713/
2014-03-31 00:00:00,21,Israel negotiates US release of Israeli spy,http://theplazz.com/2014/03/2028905/
2014-03-31 00:00:00,16,‘Frozen’ highest-grossing animated film ever,http://theplazz.com/2014/03/2029317/
2014-03-31 00:00:00,30,Obama throws 1st pitch at MLB Opening Day,http://theplazz.com/2014/03/2028807/
2014-03-31 00:00:00,12,Ways and Means chairman to retire,http://theplazz.com/2014/03/2029402/
2014-03-31 00:00:00,8,No jail for du Pont heir who raped daughter,http://theplazz.com/2014/03/2029091/
2014-03-31 00:00:00,5,Robertson praises Jews for ‘polishing diamonds’,http://theplazz.com/2014/03/2028526/
2014-03-31 00:00:00,37,Nothing ‘legendary’ in HIMYM finale: Fans,http://theplazz.com/2014/03/2029725/
2014-03-31 00:00:00,8,OKCupid: new Mozilla CEO a bad match,http://theplazz.com/2014/03/2030255/
2014-04-01 00:00:00,27,Bowser bests DC Mayor Gray in mayoral primary,http://theplazz.com/2014/04/2030901/
2014-04-01 00:00:00,10,NATO sees no evidence of Russia troop removal,http://theplazz.com/2014/04/2031592/
2014-04-01 00:00:00,73,"April Fool’s Day no fun for journos, police",http://theplazz.com/2014/04/2031325/
2014-04-01 00:00:00,21,Late surge pushes ACA closer to 7M signup goal,http://theplazz.com/2014/04/2031387/
2014-04-01 00:00:00,10,"‘Godfather of House,’ Frankie Knuckles dead",http://theplazz.com/2014/04/2032145/
2014-04-01 00:00:00,22,Ryan unveils austere GOP budget proposal,http://theplazz.com/2014/04/2032557/
2014-04-01 00:00:00,6,Tiger Woods pulls from Masters due to surgery,http://theplazz.com/2014/04/2032890/
2014-04-01 00:00:00,6,Donald Trump asked to invest in the Bills,http://theplazz.com/2014/04/2033109/
2014-04-01 00:00:00,60,Obama on ACA: ‘They’re showing up to buy it’,http://theplazz.com/2014/04/2033473/
2014-04-01 00:00:00,15,GM CEO Barra testifies about known defaults,http://theplazz.com/2014/04/2033584/
2014-04-01 00:00:00,12,Flight 370 cockpit transcript released,http://theplazz.com/2014/04/2031529/
2014-04-01 00:00:00,5,Talks falter as Kerry cancels Abbas meeting,http://theplazz.com/2014/04/2033900/
2014-04-01 00:00:00,15,"IPCC report: climate risk is real, and mounting",http://theplazz.com/2014/04/2034565/
2014-04-01 00:00:00,20,Quake off Chilean coast spurs tsunami warnings,http://theplazz.com/2014/04/2035148/
2014-04-01 00:00:00,6,"House OKs Ukraine aid, medical resident funding",http://theplazz.com/2014/04/2034975/
2014-04-01 00:00:00,17,Astros give Yankees a late opening beating,http://theplazz.com/2014/04/2035537/
2014-04-01 00:00:00,4,Acting CIA chief to testify in Benghazi hearing,http://theplazz.com/2014/04/2035154/
2014-04-02 00:00:00,14,Excitement builds for new ‘Game of Thrones’,http://theplazz.com/2014/04/2036528/
2014-04-02 00:00:00,5,Fla. primary candidate’s ‘double life’ revealed,http://theplazz.com/2014/04/2035798/
2014-04-02 00:00:00,14,Cities ‘Light up Blue’ for Autism Awareness Day,http://theplazz.com/2014/04/2036723/
2014-04-02 00:00:00,90,SCOTUS ends overall campaign donor limits,http://theplazz.com/2014/04/2037129/
2014-04-02 00:00:00,8,"Amazon unveils Fire, a streaming settop box",http://theplazz.com/2014/04/2038096/
2014-04-02 00:00:00,12,"Denver, Vegas on list of 6 cities for RNC event",http://theplazz.com/2014/04/2038434/
2014-04-02 00:00:00,9,Windows Phone users’ new best friend: Cortana,http://theplazz.com/2014/04/2038143/
2014-04-02 00:00:00,12,Obama slams GOP budget as ‘stinkburger’,http://theplazz.com/2014/04/2039184/
2014-04-02 00:00:00,55,4 dead after Fort Hood shooting incident,http://theplazz.com/2014/04/2039555/
2014-04-02 00:00:00,12,Dollard’s call for Muslim genocide draws outrage,http://theplazz.com/2014/04/2039728/
2014-04-02 00:00:00,22,Charles Koch pens WSJ op-ed on ‘free society’,http://theplazz.com/2014/04/2040300/
2014-04-03 00:00:00,40,Fort Hood gunman had ‘mental health’ issues,http://theplazz.com/2014/04/2040914/
2014-04-03 00:00:00,15,US created ‘Cuban Twitter’ to stir dissent,http://theplazz.com/2014/04/2041258/
2014-04-03 00:00:00,3,UK chef Nigella Lawson denied flight to US,http://theplazz.com/2014/04/2041460/
2014-04-03 00:00:00,4,ECB holds rates despite ‘lowflation’,http://theplazz.com/2014/04/2041567/
2014-04-03 00:00:00,9,"Russia hikes gas price, Kiev blames Yanukovych",http://theplazz.com/2014/04/2041619/
2014-04-03 00:00:00,25,Bush unveils paintings of world leaders,http://theplazz.com/2014/04/2041970/
2014-04-03 00:00:00,17,Money in politics: Can you hear me now?,http://theplazz.com/2014/04/2042373/
2014-04-03 00:00:00,8,Israel nixes prisoner release as talks falter,http://theplazz.com/2014/04/2043037/
2014-04-03 00:00:00,9,"Beware taxpayers, April 15 is approaching",http://theplazz.com/2014/04/2042707/
2014-04-03 00:00:00,8,‘Flash’ debate: HFT defenders speak out,http://theplazz.com/2014/04/2043244/
2014-04-03 00:00:00,18,"Franco attempts hook up with Scot girl, 17",http://theplazz.com/2014/04/2043261/
2014-04-03 00:00:00,8,Mets’ Dan Murphy runs home for paternity leave,http://theplazz.com/2014/04/2043370/
2014-04-03 00:00:00,19,House passes bill ending ACA 30-hr work week,http://theplazz.com/2014/04/2043542/
2014-04-03 00:00:00,60,‘Late Night’ host David Letterman will retire,http://theplazz.com/2014/04/2044083/
2014-04-03 00:00:00,6,Olympians are special guests at White House,http://theplazz.com/2014/04/2044223/
2014-04-03 00:00:00,9,Senate panel to release CIA torture report,http://theplazz.com/2014/04/2043657/
2014-04-03 00:00:00,7,Moran says Congress members are underpaid,http://theplazz.com/2014/04/2044530/
2014-04-03 00:00:00,7,Obama signs Miller cancer research act,http://theplazz.com/2014/04/2044084/
2014-04-04 00:00:00,19,Afghanistan police shoot 2 AP journalists,http://theplazz.com/2014/04/2045958/
2014-04-04 00:00:00,5,Remembering MLK on anniversary of death,http://theplazz.com/2014/04/2046567/
2014-04-04 00:00:00,19,March’s jobs data offers little excitement,http://theplazz.com/2014/04/2045861/
2014-04-04 00:00:00,24,Mozilla CEO resigns after Prop 8 criticism,http://theplazz.com/2014/04/2046593/
2014-04-04 00:00:00,8,PM unhappy as Turkish court ends Twitter ban,http://theplazz.com/2014/04/2046022/
2014-04-04 00:00:00,99,Weekend @ThePlazz: Random Brilliance,http://theplazz.com/2014/04/2026437/
2014-04-04 00:00:00,9,Winning season expected for Nationals,http://theplazz.com/2014/04/2047778/
2014-04-04 00:00:00,7,Ohio to recognize out-of-state same-sex unions,http://theplazz.com/2014/04/2047489/
2014-04-04 00:00:00,5,"Mice, health officials shutter Cronut creator",http://theplazz.com/2014/04/2048528/
2014-04-04 00:00:00,22,Colbert may be top pick for Letterman’s job,http://theplazz.com/2014/04/2048550/
2014-04-04 00:00:00,8,"Disney, Marvel win with ‘Captain America’ sequel",http://theplazz.com/2014/04/2048934/
2014-04-05 00:00:00,23,"Ship detects ping, may be MH370 black box",http://theplazz.com/2014/04/2049882/
2014-04-05 00:00:00,18,High voter turnout in Afghanistan election,http://theplazz.com/2014/04/2049969/
2014-04-05 00:00:00,3,Grand jury examines GW Bridge closure,http://theplazz.com/2014/04/2049822/
2014-04-05 00:00:00,10,Cobain remembered on 20th anniversary,http://theplazz.com/2014/04/2050408/
2014-04-05 00:00:00,17,Final Four: Gators fall to Huskies 63-53,http://theplazz.com/2014/04/2051377/
2014-04-05 00:00:00,10,"Matthiessen, naturalist and author, dies at 86",http://theplazz.com/2014/04/2051710/
2014-04-05 00:00:00,31,Final Four: Badgers out as Wildcats claw on,http://theplazz.com/2014/04/2051884/
2014-04-06 00:00:00,3,"Mets’ Ike Davis, trade prospect, brings the win",http://theplazz.com/2014/04/2051883/
2014-04-06 00:00:00,16,Tweeps look for spring amid cooler temps,http://theplazz.com/2014/04/2052252/
2014-04-06 00:00:00,10,Report on torture by CIA draws Sunday buzz,http://theplazz.com/2014/04/2052615/
2014-04-06 00:00:00,23,Pro-Russian protesters storm Ukraine buildings,http://theplazz.com/2014/04/2053593/
2014-04-06 00:00:00,54,"Fans brace for, rave over #GoT season premiere",http://theplazz.com/2014/04/2053330/
2014-04-06 00:00:00,13,"Comedian Pinette, 50, found dead in Pittsburgh",http://theplazz.com/2014/04/2054001/
2014-04-06 00:00:00,8,ACM awards celebrate best of country music,http://theplazz.com/2014/04/2054222/
2014-04-06 00:00:00,27,"Tweeps praise, discuss official Vox launch",http://theplazz.com/2014/04/2053942/
2014-04-06 00:00:00,23,Bush: illegal immigration ‘an act of love’,http://theplazz.com/2014/04/2054233/
2014-04-06 00:00:00,16,HBO debuts technorati comedy ‘Silicon Valley’,http://theplazz.com/2014/04/2054230/
2014-04-07 00:00:00,7,Tech-driven SF housing crisis gets personal,http://theplazz.com/2014/04/2054247/
2014-04-07 00:00:00,48,"Mickey Rooney, beloved actor, dies at 93",http://theplazz.com/2014/04/2054681/
2014-04-07 00:00:00,17,20th anniversary of Rwanda genocide,http://theplazz.com/2014/04/2052635/
2014-04-07 00:00:00,5,Rahm Emanuel still fired up about politics,http://theplazz.com/2014/04/2054912/
2014-04-07 00:00:00,8,Breitbart California graphics spur outrage,http://theplazz.com/2014/04/2056079/
2014-04-07 00:00:00,6,Smoke from New Jersey fire settles on New York,http://theplazz.com/2014/04/2055680/
2014-04-07 00:00:00,28,Peaches Geldof’s death at age 25 unexplained,http://theplazz.com/2014/04/2056978/
2014-04-07 00:00:00,4,"Maryland increases wages, may legalize pot",http://theplazz.com/2014/04/2057233/
2014-04-07 00:00:00,10,POTUS selfies may become thing of past,http://theplazz.com/2014/04/2057747/
2014-04-07 00:00:00,24,GOP conservative’s affair caught on camera,http://theplazz.com/2014/04/2057787/
2014-04-07 00:00:00,55,UConn defeats Kentucky in NCAA championship,http://theplazz.com/2014/04/2057896/
2014-04-07 00:00:00,30,Senate passes 5-month UI extension,http://theplazz.com/2014/04/2057562/
2014-04-07 00:00:00,9,Liberal party prevails in Quebec election,http://theplazz.com/2014/04/2058932/
2014-04-07 00:00:00,11,Does world security require US intervention?,http://theplazz.com/2014/04/2059146/
2014-04-07 00:00:00,6,NCAA tourney raises student-athlete issue,http://theplazz.com/2014/04/2059437/
2014-04-08 00:00:00,68,Dems push #EqualPay bill on Equal Pay Day,http://theplazz.com/2014/04/2055800/
2014-04-08 00:00:00,15,Pistorius recalls the night he killed Steenkamp,http://theplazz.com/2014/04/2055208/
2014-04-08 00:00:00,32,Russia warns of civil war if Ukraine uses force,http://theplazz.com/2014/04/2060056/
2014-04-08 00:00:00,9,WikiLeaks mocked over announcement teasers,http://theplazz.com/2014/04/2060534/
2014-04-08 00:00:00,6,Archie Comics to kill off title character,http://theplazz.com/2014/04/2061492/
2014-04-08 00:00:00,13,Sharpton (sort of) denies he was FBI informant,http://theplazz.com/2014/04/2061834/
2014-04-08 00:00:00,14,"‘Capt. America’ sets April record, shakes up MCU",http://theplazz.com/2014/04/2062500/
2014-04-08 00:00:00,11,AP: Koch Industries took $1.4M in ACA subsidies,http://theplazz.com/2014/04/2063032/
2014-04-08 00:00:00,6,Elite universities tighten selection process,http://theplazz.com/2014/04/2063372/
2014-04-08 00:00:00,11,UConn ladies take down Notre Dame,http://theplazz.com/2014/04/2063662/
2014-04-09 00:00:00,13,2 more pings may lead to missing MH370,http://theplazz.com/2014/04/2063560/
2014-04-09 00:00:00,5,Little buzz for Vanity Fair’s Snowden exclusive,http://theplazz.com/2014/04/2061060/
2014-04-09 00:00:00,11,WWE icon The Ultimate Warrior dead at 54,http://theplazz.com/2014/04/2064442/
2014-04-09 00:00:00,5,Maria Miller resigns as UK culture secretary,http://theplazz.com/2014/04/2064469/
2014-04-09 00:00:00,13,High school stabbing leaves 20 injured,http://theplazz.com/2014/04/2065135/
2014-04-09 00:00:00,27,Paycheck Fairness Act voted down by GOP,http://theplazz.com/2014/04/2065635/
2014-04-09 00:00:00,11,Dreyfus poses nude for cover of Rolling Stone,http://theplazz.com/2014/04/2065898/
2014-04-09 00:00:00,9,Dropbox adds photo app and … Condoleezza?,http://theplazz.com/2014/04/2066667/
2014-04-09 00:00:00,7,Fort hood shooting victims remembered,http://theplazz.com/2014/04/2066536/
2014-04-09 00:00:00,12,FOMC eases interest-rate fears on Wall Street,http://theplazz.com/2014/04/2066285/
2014-04-09 00:00:00,8,"In early 2016 polls, Iowa GOP likes Huckabee",http://theplazz.com/2014/04/2065923/
2014-04-09 00:00:00,28,Heartbleed bug causes web-wide panic attack,http://theplazz.com/2014/04/2066931/
2014-04-09 00:00:00,11,Brandeis rescinds offer of honorary degree,http://theplazz.com/2014/04/2067114/
2014-04-09 00:00:00,11,Signup numbers ACA’s newest political football,http://theplazz.com/2014/04/2065162/
2014-04-10 00:00:00,7,Anticipation high as Masters tee-off,http://theplazz.com/2014/04/2068942/
2014-04-10 00:00:00,8,House panel to hold contempt vote on Lerner,http://theplazz.com/2014/04/2068851/
2014-04-10 00:00:00,5,Jobless claims drop to near 7-year low,http://theplazz.com/2014/04/2069223/
2014-04-10 00:00:00,3,Huge demand in Greek 5 year bond sale,http://theplazz.com/2014/04/2069422/
2014-04-10 00:00:00,18,Are Americans willing to elect another Bush?,http://theplazz.com/2014/04/2061254/
2014-04-10 00:00:00,83,It’s official: Colbert to replace Letterman,http://theplazz.com/2014/04/2070183/
2014-04-10 00:00:00,17,Looking back at the 1964 Civil Rights Act,http://theplazz.com/2014/04/2070847/
2014-04-10 00:00:00,13,"Nasdaq dips 3% led by dot-com, biotech rout",http://theplazz.com/2014/04/2070991/
2014-04-10 00:00:00,11,GOP budget passed under Dem opposition,http://theplazz.com/2014/04/2070119/
2014-04-10 00:00:00,12,Calif. city calls Sriracha factory a nuisance,http://theplazz.com/2014/04/2071793/
2014-04-10 00:00:00,36,Obamacare head steps down from HHS,http://theplazz.com/2014/04/2072678/
2014-04-10 00:00:00,24,Hillary Clinton gets Bush shoe attack redux,http://theplazz.com/2014/04/2072262/
2014-04-10 00:00:00,9,Author of ‘Adrian Mole’ Sue Townsend dies,http://theplazz.com/2014/04/2072513/
2014-04-11 00:00:00,5,Mrs. Christ papyrus fragment is truly ancient,http://theplazz.com/2014/04/2069926/
2014-04-11 00:00:00,5,Chimps use fallen log to escape zoo enclosure,http://theplazz.com/2014/04/2073654/
2014-04-11 00:00:00,15,CNN keeps heavy plane coverage despite hate,http://theplazz.com/2014/04/2074046/
2014-04-11 00:00:00,22,"Obama praises Sebelius, announces nominee",http://theplazz.com/2014/04/2075069/
2014-04-11 00:00:00,10,"Greenwald, Poitras make first return to US",http://theplazz.com/2014/04/2075111/
2014-04-11 00:00:00,3,Beyonce in thigh gap photoshop scandal,http://theplazz.com/2014/04/2075518/
2014-04-11 00:00:00,74,Weekend @ThePlazz: Random Brilliance,http://theplazz.com/2014/04/2056943/
2014-04-11 00:00:00,27,NSA may have used Heartbleed,http://theplazz.com/2014/04/2076397/
2014-04-11 00:00:00,3,"Diplomat, State Deputy Sec. Bill Burns to retire",http://theplazz.com/2014/04/2076520/
2014-04-12 00:00:00,5,Texas Monthly to sue NYT in editor shuffle,http://theplazz.com/2014/04/2076539/
2014-04-12 00:00:00,5,US denies visa to Iran’s UN ambassador,http://theplazz.com/2014/04/2076668/
